CodeC,NoImmat,DateDebLoc,DateFinLoc,KmDeb,KmFin
9,AA-001-DH,2025-08-18,2025-08-21,120434,120891
101,AA-001-AI,2025-08-18,2025-08-21,20320,21202
97,AA-001-DM,2025-09-10,2025-09-11,27046,27698
58,AA-001-DM,2025-05-16,2025-05-18,150615,151189
26,AA-001-DM,2025-05-16,2025-05-17,168004,168480
28,AA-001-DM,2025-05-16,2025-05-17,143934,144584
21,AA-001-CR,2025-09-25,2025-09-29,51204,51405
110,AA-001-CR,2025-09-25,2025-09-27,165185,165750
71,AA-001-BJ,2025-05-02,2025-05-04,116006,116374
15,AA-001-CD,2025-09-10,2025-09-11,113419,114143
11,AA-001-DP,2025-06-25,2025-06-28,172349,172624
5,AA-001-BS,2025-06-25,2025-06-26,52664,53024
63,AA-001-DT,2025-06-25,2025-06-29,132834,133033
24,AA-001-CR,2025-09-27,2025-09-30,81224,81940
83,AA-001-DL,2025-02-28,2025-03-02,17376,17665
66,AA-001-DL,2025-02-28,2025-03-01,11281,11810
60,AA-001-DL,2025-02-28,2025-03-01,135467,136132
15,AA-001-AR,2025-09-11,2025-09-12,45668,45897
23,AA-001-AN,2025-08-12,2025-08-13,93753,94569
74,AA-001-DB,2025-08-12,2025-08-13,178427,178733
103,AA-001-DM,2025-02-21,2025-02-24,121656,122288
65,AA-001-DL,2025-06-23,2025-06-27,80700,80821
7,AA-001-DK,2025-09-09,2025-09-10,41939,42467
120,AA-001-DM,2025-02-10,2025-02-12,23542,23887
98,AA-001-CR,2025-04-15,2025-04-16,152431,153181
95,AA-001-CR,2025-04-15,2025-04-16,64445,64590
13,AA-001-DA,2025-03-10,2025-03-14,5959,6294
41,AA-001-DW,2025-03-10,2025-03-15,129388,130060
7,AA-001-DS,2025-07-27,2025-07-28,19501,20118
30,AA-001-BH,2025-05-19,2025-05-20,157227,157462
104,AA-001-BL,2025-05-19,2025-05-22,151685,152140
50,AA-001-BJ,2025-06-21,2025-06-23,137715,137930
94,AA-001-BI,2025-06-21,2025-06-24,173298,173964
45,AA-001-DV,2025-01-10,2025-01-13,81597,82372
113,AA-001-CV,2025-08-07,2025-08-08,92603,93347
69,AA-001-BE,2025-08-07,2025-08-08,126603,127069
109,AA-001-DM,2025-02-21,2025-02-22,12012,12220
29,AA-001-DM,2025-02-21,2025-02-22,173935,174489
62,AA-001-DS,2025-09-03,2025-09-07,40549,40890
7,AA-001-DS,2025-03-19,2025-03-21,137260,137819
101,AA-001-CR,2025-06-02,2025-06-06,176525,176605
9,AA-001-CR,2025-06-02,2025-06-04,145392,146217
1,AA-001-CR,2025-04-02,2025-04-04,50675,50748
20,AA-001-DL,2025-02-09,2025-02-11,20465,20884
42,AA-001-BI,2025-06-03,2025-06-04,131237,131332
40,AA-001-CP,2025-06-03,2025-06-04,162895,163549
106,AA-001-AH,2025-06-03,2025-06-04,96879,97075
94,AA-001-DN,2025-07-03,2025-07-04,84149,84741
70,AA-001-DQ,2025-07-03,2025-07-04,178738,178978
50,AA-001-AD,2025-07-03,2025-07-06,31140,31652
60,AA-001-DL,2025-06-27,2025-06-30,153716,154081
66,AA-001-DL,2025-06-27,2025-07-03,72880,73206
83,AA-001-DL,2025-06-27,2025-07-03,37638,38265
24,AA-001-DS,2025-09-20,2025-09-21,177741,178229
91,AA-001-DL,2025-08-11,2025-08-13,124983,125513
55,AA-001-DL,2025-08-11,2025-08-13,90310,90880
15,AA-001-DL,2025-07-25,2025-07-28,63523,63961
79,AA-001-DL,2025-03-25,2025-03-27,19087,19849
19,AA-001-AC,2025-02-24,2025-02-26,90020,90859
109,AA-001-DM,2025-09-29,2025-10-01,121336,121879
12,AA-001-BX,2025-08-28,2025-08-29,175538,175780
42,AA-001-AC,2025-08-28,2025-08-30,142407,142915
1,AA-001-AN,2025-07-06,2025-07-10,50525,50891
47,AA-001-DS,2025-07-26,2025-07-30,138949,139581
96,AA-001-DT,2025-09-18,2025-09-20,151322,151579
107,AA-001-AA,2025-09-18,2025-09-19,103482,103948
20,AA-001-DT,2025-02-12,2025-02-13,78898,79179
79,AA-001-DW,2025-02-12,2025-02-15,25260,26040
57,AA-001-DU,2025-05-24,2025-05-25,81912,82734
22,AA-001-BE,2025-06-10,2025-06-11,98617,99354
42,AA-001-DM,2025-05-22,2025-05-23,17988,18435
40,AA-001-DM,2025-05-22,2025-05-23,113689,114480
106,AA-001-DM,2025-05-22,2025-05-23,23002,23276
62,AA-001-CN,2025-05-18,2025-05-20,177108,177694
31,AA-001-AH,2025-05-18,2025-05-20,166484,167343
117,AA-001-CP,2025-05-18,2025-05-22,62178,62899
78,AA-001-CM,2025-05-21,2025-05-24,9369,10005
47,AA-001-CR,2025-09-17,2025-09-18,78944,79295
58,AA-001-DL,2025-01-08,2025-01-09,35914,36333
15,AA-001-AK,2025-01-12,2025-01-14,107105,107813
32,AA-001-CF,2025-07-30,2025-07-31,141817,142091
71,AA-001-DI,2025-07-30,2025-07-31,118476,118760
9,AA-001-DG,2025-08-21,2025-08-23,77599,78388
107,AA-001-CA,2025-09-07,2025-09-11,116035,116275
96,AA-001-BD,2025-09-07,2025-09-09,134959,135283
23,AA-001-DM,2025-06-15,2025-06-19,54294,55066
117,AA-001-DL,2025-03-10,2025-03-11,179674,180521
87,AA-001-DL,2025-07-10,2025-07-11,23618,24175
85,AA-001-DL,2025-07-10,2025-07-11,76063,76924
6,AA-001-DL,2025-07-10,2025-07-12,79683,79786
34,AA-001-BM,2025-07-20,2025-07-21,57289,57776
75,AA-001-DL,2025-06-28,2025-06-30,170646,171174
34,AA-001-CW,2025-07-04,2025-07-06,41262,41561
14,AA-001-BC,2025-07-04,2025-07-06,118654,119495
85,AA-001-AA,2025-08-09,2025-08-10,149335,149744
33,AA-001-AB,2025-08-09,2025-08-12,155379,155786
108,AA-001-DL,2025-04-18,2025-04-19,35008,35568
77,AA-001-DL,2025-04-18,2025-04-19,163095,163983
16,AA-001-CN,2025-06-26,2025-07-02,59285,59361
100,AA-001-AP,2025-06-26,2025-06-29,135225,136032
89,AA-001-DT,2025-03-06,2025-03-11,148152,148457
113,AA-001-BR,2025-05-04,2025-05-10,176111,176229
69,AA-001-AB,2025-05-04,2025-05-07,11466,11919
33,AA-001-DL,2025-06-14,2025-06-15,53264,53886
85,AA-001-DL,2025-06-14,2025-06-16,75169,75515
87,AA-001-DL,2025-06-14,2025-06-16,159023,159918
47,AA-001-CR,2025-05-13,2025-05-14,104562,104730
106,AA-001-DM,2025-07-08,2025-07-10,107753,108459
12,AA-001-DM,2025-07-08,2025-07-10,139748,140289
70,AA-001-AC,2025-05-21,2025-05-24,173708,174336
94,AA-001-DO,2025-05-21,2025-05-23,116328,117070
79,AA-001-DM,2025-07-04,2025-07-06,7890,8629
20,AA-001-DM,2025-07-04,2025-07-06,32034,32720
25,AA-001-BN,2025-09-02,2025-09-04,13463,13952
58,AA-001-AG,2025-09-02,2025-09-03,78369,78519
28,AA-001-CY,2025-09-02,2025-09-04,75224,75393
54,AA-001-DV,2025-06-26,2025-06-29,82406,82891
54,AA-001-BP,2025-05-31,2025-06-02,169415,170050
68,AA-001-CU,2025-07-21,2025-07-22,113665,114230
51,AA-001-CI,2025-07-21,2025-07-22,134884,135009
66,AA-001-DQ,2025-07-02,2025-07-03,64099,64680
60,AA-001-CH,2025-07-02,2025-07-03,151977,152689
83,AA-001-DH,2025-07-02,2025-07-03,139483,139980
62,AA-001-CW,2025-08-02,2025-08-07,166584,166786
31,AA-001-CX,2025-08-02,2025-08-06,145343,145652
117,AA-001-CB,2025-08-02,2025-08-07,138560,139389
7,AA-001-CR,2025-04-13,2025-04-18,69658,69927
54,AA-001-DS,2025-05-05,2025-05-10,154223,154798
1,AA-001-CU,2025-02-05,2025-02-08,68543,69379
62,AA-001-CR,2025-05-14,2025-05-16,81112,81611
119,AA-001-CR,2025-07-01,2025-07-02,16242,16454
43,AA-001-CR,2025-07-01,2025-07-05,173738,174116
10,AA-001-CR,2025-07-01,2025-07-02,31768,32130
9,AA-001-DL,2025-03-30,2025-03-31,77204,77852
101,AA-001-DL,2025-03-30,2025-03-31,59009,59669
53,AA-001-DI,2025-07-16,2025-07-17,72955,73478
2,AA-001-CF,2025-07-16,2025-07-17,87793,88123
109,AA-001-DM,2025-02-25,2025-02-27,118683,119058
29,AA-001-DM,2025-02-25,2025-02-26,87377,88227
92,AA-001-DM,2025-02-25,2025-02-27,141981,142724
119,AA-001-AQ,2025-02-10,2025-02-13,9919,10702
10,AA-001-CO,2025-02-10,2025-02-13,47280,47502
61,AA-001-AV,2025-02-10,2025-02-11,96114,96395
102,AA-001-AO,2025-07-29,2025-08-02,175080,175213
37,AA-001-AM,2025-07-29,2025-07-30,118032,118146
14,AA-001-CA,2025-08-01,2025-08-03,157409,157967
34,AA-001-BZ,2025-08-01,2025-08-03,100625,100751
33,AA-001-DB,2025-01-16,2025-01-17,67246,67990
16,AA-001-CV,2025-03-26,2025-04-01,121259,121441
55,AA-001-BU,2025-07-19,2025-07-22,173896,174397
91,AA-001-BW,2025-07-19,2025-07-22,66357,66984
15,AA-001-BV,2025-09-19,2025-09-21,25073,25542
104,AA-001-DV,2025-04-23,2025-04-26,142141,142825
84,AA-001-DS,2025-04-23,2025-04-26,134672,134775
59,AA-001-DV,2025-04-23,2025-04-25,107705,108029
41,AA-001-DS,2025-08-09,2025-08-10,18918,19220
13,AA-001-DV,2025-08-09,2025-08-10,52659,52884
65,AA-001-DS,2025-08-09,2025-08-10,175988,176490
68,AA-001-CU,2025-09-11,2025-09-17,65951,66459
52,AA-001-DM,2025-01-30,2025-02-01,119500,119724
96,AA-001-DM,2025-01-30,2025-02-01,79584,79701
93,AA-001-DL,2025-03-22,2025-03-23,3186,3346
90,AA-001-CO,2025-06-23,2025-06-26,134158,134449
8,AA-001-AA,2025-01-15,2025-01-16,40371,40873
118,AA-001-CT,2025-01-15,2025-01-16,62814,63388
89,AA-001-DG,2025-01-15,2025-01-16,103544,104423
33,AA-001-DL,2025-06-02,2025-06-05,54796,55585
113,AA-001-CR,2025-07-21,2025-07-22,38484,39360
69,AA-001-CR,2025-07-21,2025-07-23,8995,9392
120,AA-001-CR,2025-07-21,2025-07-24,172307,173031
34,AA-001-AJ,2025-09-28,2025-10-01,165564,165935
57,AA-001-BO,2025-05-15,2025-05-17,132907,133390
43,AA-001-AO,2025-01-21,2025-01-22,127857,128573
119,AA-001-AK,2025-01-21,2025-01-22,98846,99553
66,AA-001-DM,2025-02-28,2025-03-02,17755,18016
14,AA-001-DS,2025-03-02,2025-03-05,52602,52840
48,AA-001-CR,2025-01-23,2025-01-27,132566,132882
114,AA-001-CR,2025-01-23,2025-01-26,172437,173168
